	"take out credit card at cash"
	"take charge slip from cashier"
	"Hand ID to cashier"
1750000	"wait for approval"
120	"remove card from wallet"
1110	"hand card to cashier"
474	"put credit card back in wallet"
474	"replace credit card in wallet"
474	"Get back my card and ID"
34400	"put my card in my wallet"
34400	"hand credit card to cashier"
34400	"Hand the card to cashier"
34400	"cashier will swipe card"
115000	"review purchase agreement"
167000	"confirm amount"
167000	"cashier generates receipt"
1100000	"sign the receipt"
4170000	"get my receipt"
1110000	"provide card"
681	"sign credit slip"
13200000	"get approval"
7950000	"Take out my wallet"
1150	"leave with purchase"
1590000	"take out credit card"
1860	"dig through purse"
157000	"get credit card back"
28000	"Sign the sales slip"
28000	"clerk checks items"
1180000	"Show them my ID"
5020000	"determine total"
155000	"Sign receipt"
155000	"run hand card to teller"
155000	"teller give you item"
1560000	"find the right credit card"
521000	"get the card out"
521000	"select credit on scan device"
521000	"wait for them to work magic"
2130	"slide card through reader"
2130	"give cashier signed slip"
3740	"sign reciept"
3740	"present merchandice to clerk"
3740	"clerk announces total bill"
3740	"take credit card from cashier"
2710	"put card away"
1340	"sign charge slip"
1340	"enter zip code into scanner"
1340	"if correct sign agreement"
35	"put receipt in bag"
35	"select card to use"
3800	"approach cashier"
108	"cashier hands it back to you"
308000	"wait for processing"
308000	"take back credit card"
308000	"sign store copy of receipt"
110000	"take out wallet"
10400	"Give the expiration"
10400	"Take copy from Cashier"
10400	"Sign receipt from cashier"
23700000	"go to checkout"
23700000	"take customer receipt"
23700000	"get card out of wallet"
1370	"have a photo ID handy"
1370	"try it on(if clothing)"
1250000	"present it to the merchant"
11400	"put card up"
11400	"Hand credit card to cashier"
6940	"Put the card back in my wallet"
1660000	"receive receipt"
3280	"wait to be rung up"
9010000000	"done"
1930000	"check payment amount"
1930000	"swipe card where needed"
6300	"hand to cashier"
4960000	"obtain credit card"
4960000	"swipe credit card in scanner"
4960000	"wait for cashier to process"
4960000	"take purchases and leave"
4960000	"teller runs card"
4960000	"take store receipt from cashier"
4960000	"take purchased goods and leave"
11200000	"sign your name"
11200000	"Get credit card from wallet"
11200000	"have cashier ring up item"
136000000	"and done"
21400	"take reciept"
2140000	"Check the numbers"
9510000000	"leave"
447000000	"go to a store"
180	"give card to cashier"
180	"give credit card to cashier"
37	"sign merchant copy"
37	"wait on cashier to run card"
558000	"find wallet"
558000	"take receipt and goods"
246000000	"go to the register"
246000000	"sign receipt when presented"
246000000	"Wait for a copy of receipt"
246000000	"Read or type the CC numbers."
155000	"sign receipt"
155000	"small talk during approval"
155000	"bring items to checkout"
155000	"teller hands you paper"
155000	"pull out wallet or pocketbook"
155000	"Get the card from my wallet"
33900000	"select item"
33900000	"locate credit card from wallet"
2730000	"sign paper"
5910000	"find object"
1260000	"take receipt"
1260000	"return slip to cashier"
1260000	"give receipt back to cashier"
26300	"Take the credit card out"
26300	"check reciept for errors"
4810000	"swipe card"
4810000	"Give the last 3 back digits"
219000000	"Wait for the total"
72500	"put away card"
100	"Take purchased item"
100	"sign electric pad"
2980	"ring order up"
1040000	"Finish the transaction"
